timestamp,inGameName,fanCount,previousFanCount,fanGain,timeDiffMinutes,prestigePurchased,performancePrestigePoints,tenurePrestigePoints,prestigeGain,lifetimePrestige,monthlyPrestige,prestigeRank,pointsToNextRank,date
2025-09-08 13:55:00-05:00,Pygums,85220622,85220622.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,6777.926280384549,2585.0239609584382,Podium Finisher,414.97603904156176,2025-09-08
2025-09-08 14:55:00-05:00,Pygums,85220622,85220622.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,6778.7596137178825,2585.8572942917717,Podium Finisher,414.1427057082283,2025-09-08
2025-09-08 15:55:00-05:00,Pygums,85220622,85220622.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,6779.592947051216,2586.690627625105,Podium Finisher,413.3093723748948,2025-09-08
2025-09-08 18:00:00-05:00,Pygums,85405841,85220622.0,185219.0,125.0,0.0,22.22716908676347,1.7361111111111112,23.96328019787458,6803.55622724909,2610.65390782298,Podium Finisher,389.3460921770202,2025-09-08
2025-09-08 20:49:00-05:00,Pygums,86387831,85405841.0,981990.0,169.0,0.0,117.84351374054962,2.3472222222222223,120.19073596277185,6923.746963211862,2730.8446437857515,Podium Finisher,269.1553562142485,2025-09-08
2025-09-09 01:58:00-05:00,Pygums,87370066,86387831.0,982235.0,309.0,0.0,117.87291491659667,4.291666666666666,122.16458158326334,7045.911544795125,2853.009225369015,Podium Finisher,146.99077463098502,2025-09-09
2025-09-09 02:05:00-05:00,Pygums,87370066,87370066.0,0.0,7.0,0.0,0.0,0.09722222222222222,0.09722222222222222,7046.008767017347,2853.106447591237,Podium Finisher,146.89355240876284,2025-09-09
2025-09-09 02:55:00-05:00,Pygums,87370066,87370066.0,0.0,50.0,0.0,0.0,0.6944444444444444,0.6944444444444444,7046.703211461792,2853.8008920356815,Podium Finisher,146.1991079643185,2025-09-09
2025-09-09 03:55:00-05:00,Pygums,87370066,87370066.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,7047.536544795125,2854.634225369015,Podium Finisher,145.36577463098502,2025-09-09
2025-09-09 04:55:00-05:00,Pygums,87370066,87370066.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,7048.369878128458,2855.467558702348,Podium Finisher,144.53244129765199,2025-09-09
2025-09-09 05:55:00-05:00,Pygums,87370066,87370066.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,7049.203211461792,2856.3008920356815,Podium Finisher,143.6991079643185,2025-09-09
2025-09-09 06:55:00-05:00,Pygums,87370066,87370066.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,7050.036544795125,2857.134225369015,Podium Finisher,142.86577463098502,2025-09-09
2025-09-09 07:55:00-05:00,Pygums,87370066,87370066.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,7050.869878128458,2857.967558702348,Podium Finisher,142.03244129765199,2025-09-09
2025-09-09 08:55:00-05:00,Pygums,87370066,87370066.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,7051.703211461792,2858.8008920356815,Podium Finisher,141.1991079643185,2025-09-09
2025-09-09 09:55:00-05:00,Pygums,87370066,87370066.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,7052.536544795125,2859.634225369015,Podium Finisher,140.36577463098502,2025-09-09
2025-09-09 10:55:00-05:00,Pygums,87370066,87370066.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,7053.369878128458,2860.467558702348,Podium Finisher,139.53244129765199,2025-09-09
2025-09-09 11:55:00-05:00,Pygums,87370066,87370066.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,7054.203211461792,2861.3008920356815,Podium Finisher,138.6991079643185,2025-09-09
2025-08-08 23:45:00-05:00,Ray,23176520,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unranked,,2025-08-08
2025-08-09 08:40:00-05:00,Ray,23908910,23176520.0,732390.0,535.0,0.0,87.8903156126245,7.430555555555555,95.32087116818006,95.32087116818006,0.0,Unranked,,2025-08-09
2025-08-09 18:54:00-05:00,Ray,24561995,23908910.0,653085.0,614.0,0.0,78.37333493339733,8.527777777777777,86.9011127111751,182.22198387935515,0.0,Unranked,,2025-08-09
2025-08-09 20:20:00-05:00,Ray,24561995,24561995.0,0.0,86.0,0.0,0.0,1.1944444444444444,1.1944444444444444,183.4164283237996,0.0,Unranked,,2025-08-09
2025-08-09 21:30:00-05:00,Ray,24561995,24561995.0,0.0,70.0,0.0,0.0,0.9722222222222222,0.9722222222222222,184.38865054602184,0.0,Unranked,,2025-08-09
2025-08-09 23:43:00-05:00,Ray,24561995,24561995.0,0.0,133.0,0.0,0.0,1.8472222222222223,1.8472222222222223,186.23587276824406,0.0,Unranked,,2025-08-09
2025-08-10 01:57:00-05:00,Ray,24561995,24561995.0,0.0,134.0,0.0,0.0,1.8611111111111112,1.8611111111111112,188.09698387935515,0.0,Unranked,,2025-08-10
2025-08-10 03:39:00-05:00,Ray,24561995,24561995.0,0.0,102.0,0.0,0.0,1.4166666666666665,1.4166666666666665,189.51365054602184,0.0,Unranked,,2025-08-10
2025-08-10 07:55:00-05:00,Ray,24561995,24561995.0,0.0,256.0,0.0,0.0,3.555555555555556,3.555555555555556,193.06920610157738,0.0,Unranked,,2025-08-10
2025-08-10 09:38:00-05:00,Ray,24561995,24561995.0,0.0,103.0,0.0,0.0,1.4305555555555554,1.4305555555555554,194.49976165713295,0.0,Unranked,,2025-08-10
2025-08-10 11:45:00-05:00,Ray,24561995,24561995.0,0.0,127.0,0.0,0.0,1.763888888888889,1.763888888888889,196.26365054602184,0.0,Unranked,,2025-08-10
2025-08-10 19:25:00-05:00,Ray,25060876,24561995.0,498881.0,460.0,0.0,59.868114724588985,6.388888888888888,66.25700361347788,262.5206541594997,0.0,Unranked,,2025-08-10
2025-08-10 20:45:00-05:00,Ray,25060876,25060876.0,0.0,80.0,0.0,0.0,1.1111111111111112,1.1111111111111112,263.6317652706108,0.0,Unranked,,2025-08-10
2025-08-10 22:39:00-05:00,Ray,25060876,25060876.0,0.0,114.0,0.0,0.0,1.5833333333333333,1.5833333333333333,265.21509860394417,0.0,Unranked,,2025-08-10
2025-08-11 00:53:00-05:00,Ray,25060876,25060876.0,0.0,134.0,0.0,0.0,1.8611111111111112,1.8611111111111112,267.07620971505526,0.0,Unranked,,2025-08-11
2025-08-11 03:23:00-05:00,Ray,25060876,25060876.0,0.0,150.0,0.0,0.0,2.0833333333333335,2.0833333333333335,269.1595430483886,0.0,Unranked,,2025-08-11
2025-08-11 07:18:00-05:00,Ray,25060876,25060876.0,0.0,235.0,0.0,0.0,3.263888888888889,3.263888888888889,272.4234319372775,0.0,Unranked,,2025-08-11
2025-08-11 15:38:00-05:00,Ray,25641443,25060876.0,580567.0,500.0,0.0,69.67082683307332,6.944444444444445,76.61527127751776,349.03870321479525,0.0,Unranked,,2025-08-11
2025-08-11 17:18:00-05:00,Ray,25641443,25641443.0,0.0,100.0,0.0,0.0,1.3888888888888888,1.3888888888888888,350.42759210368416,0.0,Unranked,,2025-08-11
2025-08-11 21:18:00-05:00,Ray,25647538,25641443.0,6095.0,240.0,0.0,0.7314292571702868,3.333333333333333,4.06476259050362,354.4923546941878,0.0,Unranked,,2025-08-11
2025-08-12 01:05:00-05:00,Ray,25647538,25647538.0,0.0,227.0,0.0,0.0,3.1527777777777777,3.1527777777777777,357.64513247196555,0.0,Unranked,,2025-08-12
2025-08-12 04:09:00-05:00,Ray,25647538,25647538.0,0.0,184.0,0.0,0.0,2.5555555555555554,2.5555555555555554,360.2006880275211,0.0,Unranked,,2025-08-12
2025-08-12 05:47:00-05:00,Ray,25647538,25647538.0,0.0,98.0,0.0,0.0,1.361111111111111,1.361111111111111,361.5617991386322,0.0,Unranked,,2025-08-12
2025-08-12 07:15:00-05:00,Ray,25647538,25647538.0,0.0,88.0,0.0,0.0,1.222222222222222,1.222222222222222,362.7840213608544,0.0,Unranked,,2025-08-12
2025-08-12 15:54:00-05:00,Ray,26457105,25647538.0,809567.0,519.0,0.0,97.15192607704309,7.208333333333333,104.36025941037641,467.14428077123085,0.0,Unranked,,2025-08-12
2025-08-12 21:38:00-05:00,Ray,26457105,26457105.0,0.0,344.0,0.0,0.0,4.777777777777778,4.777777777777778,471.9220585490086,0.0,Unranked,,2025-08-12
2025-08-12 23:56:00-05:00,Ray,26457105,26457105.0,0.0,138.0,0.0,0.0,1.9166666666666667,1.9166666666666667,473.8387252156753,0.0,Unranked,,2025-08-12
2025-08-13 04:20:00-05:00,Ray,26457105,26457105.0,0.0,264.0,0.0,0.0,3.6666666666666665,3.6666666666666665,477.50539188234194,0.0,Unranked,,2025-08-13
2025-08-13 05:22:00-05:00,Ray,26457105,26457105.0,0.0,62.0,0.0,0.0,0.8611111111111112,0.8611111111111112,478.3665029934531,0.0,Unranked,,2025-08-13
2025-08-13 06:46:00-05:00,Ray,26457105,26457105.0,0.0,84.0,0.0,0.0,1.1666666666666667,1.1666666666666667,479.5331696601197,0.0,Unranked,,2025-08-13
2025-08-13 06:55:00-05:00,Ray,26457105,26457105.0,0.0,9.0,0.0,0.0,0.125,0.125,479.6581696601197,0.0,Unranked,,2025-08-13
2025-08-13 07:55:00-05:00,Ray,26457105,26457105.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,480.4915029934531,0.0,Unranked,,2025-08-13
2025-08-13 09:55:00-05:00,Ray,26457105,26457105.0,0.0,120.0,0.0,0.0,1.6666666666666665,1.6666666666666665,482.1581696601197,0.0,Unranked,,2025-08-13
2025-08-13 12:55:00-05:00,Ray,26849475,26457105.0,392370.0,180.0,0.0,47.086283451338055,2.5,49.586283451338055,531.7444531114578,0.0,Unranked,,2025-08-13
2025-08-13 13:55:00-05:00,Ray,26861434,26849475.0,11959.0,60.0,0.0,1.4351374054962198,0.8333333333333333,2.268470738829553,534.0129238502873,0.0,Unranked,,2025-08-13
2025-08-13 14:55:00-05:00,Ray,26986083,26861434.0,124649.0,60.0,0.0,14.958478339133565,0.8333333333333333,15.791811672466899,549.8047355227542,0.0,Unranked,,2025-08-13
2025-08-13 15:55:00-05:00,Ray,26986083,26986083.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,550.6380688560876,0.0,Unranked,,2025-08-13
2025-08-13 16:55:00-05:00,Ray,26986083,26986083.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,551.4714021894209,0.0,Unranked,,2025-08-13
2025-08-13 19:04:00-05:00,Ray,26986083,26986083.0,0.0,129.0,0.0,0.0,1.7916666666666667,1.7916666666666667,553.2630688560876,0.0,Unranked,,2025-08-13
2025-08-13 19:55:00-05:00,Ray,26986083,26986083.0,0.0,51.0,0.0,0.0,0.7083333333333333,0.7083333333333333,553.9714021894209,0.0,Unranked,,2025-08-13
2025-08-13 21:55:00-05:00,Ray,26986083,26986083.0,0.0,120.0,0.0,0.0,1.6666666666666665,1.6666666666666665,555.6380688560876,0.0,Unranked,,2025-08-13
2025-08-13 23:03:00-05:00,Ray,26986083,26986083.0,0.0,68.0,0.0,0.0,0.9444444444444444,0.9444444444444444,556.582513300532,0.0,Unranked,,2025-08-13
2025-08-14 00:55:00-05:00,Ray,26986083,26986083.0,0.0,112.0,0.0,0.0,1.5555555555555556,1.5555555555555556,558.1380688560876,0.0,Unranked,,2025-08-14
2025-08-14 01:58:00-05:00,Ray,26986083,26986083.0,0.0,63.0,0.0,0.0,0.875,0.875,559.0130688560876,0.0,Unranked,,2025-08-14
2025-08-14 02:57:00-05:00,Ray,26986083,26986083.0,0.0,59.0,0.0,0.0,0.8194444444444444,0.8194444444444444,559.832513300532,0.0,Unranked,,2025-08-14
2025-08-14 03:55:00-05:00,Ray,26986083,26986083.0,0.0,58.0,0.0,0.0,0.8055555555555556,0.8055555555555556,560.6380688560876,0.0,Unranked,,2025-08-14
2025-08-14 04:55:00-05:00,Ray,26986083,26986083.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,561.4714021894209,0.0,Unranked,,2025-08-14
2025-08-14 05:55:00-05:00,Ray,26986083,26986083.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,562.3047355227542,0.0,Unranked,,2025-08-14
2025-08-14 06:55:00-05:00,Ray,26986083,26986083.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,563.1380688560876,0.0,Unranked,,2025-08-14
2025-08-14 07:55:00-05:00,Ray,26986083,26986083.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,563.9714021894209,0.0,Unranked,,2025-08-14
2025-08-14 08:55:00-05:00,Ray,26986083,26986083.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,564.8047355227542,0.0,Unranked,,2025-08-14
2025-08-14 09:55:00-05:00,Ray,26986083,26986083.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,565.6380688560876,0.0,Unranked,,2025-08-14
2025-08-14 14:55:00-05:00,Ray,27704459,26986083.0,718376.0,300.0,0.0,86.20856834273371,4.166666666666667,90.37523500940038,656.013303865488,0.0,Unranked,,2025-08-14
2025-08-14 15:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,656.8466371988213,0.0,Unranked,,2025-08-14
2025-08-14 17:55:00-05:00,Ray,27704459,27704459.0,0.0,120.0,0.0,0.0,1.6666666666666665,1.6666666666666665,658.513303865488,0.0,Unranked,,2025-08-14
2025-08-14 18:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,659.3466371988213,0.0,Unranked,,2025-08-14
2025-08-14 19:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,660.1799705321546,0.0,Unranked,,2025-08-14
2025-08-14 20:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,661.013303865488,0.0,Unranked,,2025-08-14
2025-08-14 21:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,661.8466371988213,0.0,Unranked,,2025-08-14
2025-08-14 22:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,662.6799705321546,0.0,Unranked,,2025-08-14
2025-08-14 23:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,663.513303865488,0.0,Unranked,,2025-08-14
2025-08-15 00:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,664.3466371988213,0.0,Unranked,,2025-08-15
2025-08-15 01:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,665.1799705321546,0.0,Unranked,,2025-08-15
2025-08-15 02:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,666.013303865488,0.0,Unranked,,2025-08-15
2025-08-15 03:55:00-05:00,Ray,27704459,27704459.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,666.8466371988213,0.0,Unranked,,2025-08-15
2025-08-15 04:55:00-05:00,Ray,27706468,27704459.0,2009.0,60.0,0.0,0.24108964358574342,0.8333333333333333,1.0744229769190767,667.9210601757403,0.0,Unranked,,2025-08-15
2025-08-15 05:55:00-05:00,Ray,27712475,27706468.0,6007.0,60.0,0.0,0.7208688347533901,0.8333333333333333,1.5542021680867233,669.4752623438271,0.0,Unranked,,2025-08-15
2025-08-15 06:55:00-05:00,Ray,27736845,27712475.0,24370.0,60.0,0.0,2.9245169806792273,0.8333333333333333,3.7578503140125603,673.2331126578397,0.0,Unranked,,2025-08-15
2025-08-15 07:55:00-05:00,Ray,27736845,27736845.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,674.0664459911729,0.0,Unranked,,2025-08-15
2025-08-15 08:55:00-05:00,Ray,27736845,27736845.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,674.8997793245063,0.0,Unranked,,2025-08-15
2025-08-15 09:55:00-05:00,Ray,27736845,27736845.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,675.7331126578397,0.0,Unranked,,2025-08-15
2025-08-15 12:55:00-05:00,Ray,27744488,27736845.0,7643.0,180.0,0.0,0.9171966878675147,2.5,3.4171966878675146,679.1503093457071,0.0,Unranked,,2025-08-15
2025-08-15 15:11:00-05:00,Ray,28207140,27744488.0,462652.0,136.0,0.0,55.52046081843274,1.8888888888888888,57.409349707321624,736.5596590530288,0.0,Unranked,,2025-08-15
2025-08-15 15:55:00-05:00,Ray,28207140,28207140.0,0.0,44.0,0.0,0.0,0.611111111111111,0.611111111111111,737.1707701641399,0.0,Unranked,,2025-08-15
2025-08-15 16:09:00-05:00,Ray,28207140,28207140.0,0.0,14.0,0.0,0.0,0.19444444444444445,0.19444444444444445,737.3652146085843,0.0,Unranked,,2025-08-15
2025-08-15 17:19:00-05:00,Ray,28207140,28207140.0,0.0,70.0,0.0,0.0,0.9722222222222222,0.9722222222222222,738.3374368308066,0.0,Unranked,,2025-08-15
2025-08-15 17:55:00-05:00,Ray,28207140,28207140.0,0.0,36.0,0.0,0.0,0.5,0.5,738.8374368308066,0.0,Unranked,,2025-08-15
2025-08-15 18:35:00-05:00,Ray,28207140,28207140.0,0.0,40.0,0.0,0.0,0.5555555555555556,0.5555555555555556,739.3929923863622,0.0,Unranked,,2025-08-15
2025-08-15 18:50:00-05:00,Ray,28207140,28207140.0,0.0,15.0,0.0,0.0,0.20833333333333331,0.20833333333333331,739.6013257196954,0.0,Unranked,,2025-08-15
2025-08-15 18:55:00-05:00,Ray,28207140,28207140.0,0.0,5.0,0.0,0.0,0.06944444444444445,0.06944444444444445,739.6707701641399,0.0,Unranked,,2025-08-15
2025-08-15 19:55:00-05:00,Ray,28373291,28207140.0,166151.0,60.0,0.0,19.93891755670227,0.8333333333333333,20.7722508900356,760.4430210541755,0.0,Unranked,,2025-08-15
2025-08-15 20:55:00-05:00,Ray,28373291,28373291.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,761.2763543875088,0.0,Unranked,,2025-08-15
2025-08-15 21:47:00-05:00,Ray,28373291,28373291.0,0.0,52.0,0.0,0.0,0.7222222222222221,0.7222222222222221,761.998576609731,0.0,Unranked,,2025-08-15
2025-08-15 22:27:00-05:00,Ray,28373291,28373291.0,0.0,40.0,0.0,0.0,0.5555555555555556,0.5555555555555556,762.5541321652867,0.0,Unranked,,2025-08-15
2025-08-15 22:55:00-05:00,Ray,28373291,28373291.0,0.0,28.0,0.0,0.0,0.3888888888888889,0.3888888888888889,762.9430210541755,0.0,Unranked,,2025-08-15
2025-08-15 23:55:00-05:00,Ray,28373291,28373291.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,763.7763543875088,0.0,Unranked,,2025-08-15
2025-08-16 00:56:00-05:00,Ray,28373291,28373291.0,0.0,61.0,0.0,0.0,0.8472222222222223,0.8472222222222223,764.623576609731,0.0,Unranked,,2025-08-16
2025-08-16 01:55:00-05:00,Ray,28373291,28373291.0,0.0,59.0,0.0,0.0,0.8194444444444444,0.8194444444444444,765.4430210541755,0.0,Unranked,,2025-08-16
2025-08-16 02:55:00-05:00,Ray,28373291,28373291.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,766.2763543875088,0.0,Unranked,,2025-08-16
2025-08-16 04:02:00-05:00,Ray,28373291,28373291.0,0.0,67.0,0.0,0.0,0.9305555555555556,0.9305555555555556,767.2069099430644,0.0,Unranked,,2025-08-16
2025-08-16 04:08:00-05:00,Ray,28373291,28373291.0,0.0,6.0,0.0,0.0,0.08333333333333333,0.08333333333333333,767.2902432763977,0.0,Unranked,,2025-08-16
2025-08-16 04:09:00-05:00,Ray,28373291,28373291.0,0.0,1.0,0.0,0.0,0.01388888888888889,0.01388888888888889,767.3041321652867,0.0,Unranked,,2025-08-16
2025-08-16 04:55:00-05:00,Ray,28373291,28373291.0,0.0,46.0,0.0,0.0,0.6388888888888888,0.6388888888888888,767.9430210541755,0.0,Unranked,,2025-08-16
2025-08-16 05:55:00-05:00,Ray,28373291,28373291.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,768.7763543875088,0.0,Unranked,,2025-08-16
2025-08-16 06:55:00-05:00,Ray,28373291,28373291.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,769.6096877208422,0.0,Unranked,,2025-08-16
2025-08-16 07:55:00-05:00,Ray,28373291,28373291.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,770.4430210541755,0.0,Unranked,,2025-08-16
2025-08-16 09:03:00-05:00,Ray,28373291,28373291.0,0.0,68.0,0.0,0.0,0.9444444444444444,0.9444444444444444,771.3874654986199,0.0,Unranked,,2025-08-16
2025-08-16 09:55:00-05:00,Ray,28373291,28373291.0,0.0,52.0,0.0,0.0,0.7222222222222221,0.7222222222222221,772.1096877208422,0.0,Unranked,,2025-08-16
2025-08-16 10:55:00-05:00,Ray,28379764,28373291.0,6473.0,60.0,0.0,0.7767910716428658,0.8333333333333333,1.6101244049761991,773.7198121258184,0.0,Unranked,,2025-08-16
2025-08-16 11:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,774.5531454591517,0.0,Unranked,,2025-08-16
2025-08-16 12:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,775.386478792485,0.0,Unranked,,2025-08-16
2025-08-16 13:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,776.2198121258184,0.0,Unranked,,2025-08-16
2025-08-16 14:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,777.0531454591517,0.0,Unranked,,2025-08-16
2025-08-16 16:55:00-05:00,Ray,28379764,28379764.0,0.0,120.0,0.0,0.0,1.6666666666666665,1.6666666666666665,778.7198121258184,0.0,Unranked,,2025-08-16
2025-08-16 17:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,779.5531454591517,0.0,Unranked,,2025-08-16
2025-08-16 18:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,780.386478792485,0.0,Unranked,,2025-08-16
2025-08-16 19:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,781.2198121258184,0.0,Unranked,,2025-08-16
2025-08-16 20:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,782.0531454591517,0.0,Unranked,,2025-08-16
2025-08-16 21:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,782.886478792485,0.0,Unranked,,2025-08-16
2025-08-16 22:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,783.7198121258184,0.0,Unranked,,2025-08-16
2025-08-16 23:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,784.5531454591517,0.0,Unranked,,2025-08-16
2025-08-17 00:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,785.386478792485,0.0,Unranked,,2025-08-17
2025-08-17 01:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,786.2198121258184,0.0,Unranked,,2025-08-17
2025-08-17 02:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,787.0531454591517,0.0,Unranked,,2025-08-17
2025-08-17 03:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,787.886478792485,0.0,Unranked,,2025-08-17
2025-08-17 04:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,788.7198121258184,0.0,Unranked,,2025-08-17
2025-08-17 05:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,789.5531454591517,0.0,Unranked,,2025-08-17
2025-08-17 06:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,790.386478792485,0.0,Unranked,,2025-08-17
2025-08-17 07:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,791.2198121258184,0.0,Unranked,,2025-08-17
2025-08-17 08:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,792.0531454591517,0.0,Unranked,,2025-08-17
2025-08-17 09:55:00-05:00,Ray,28379764,28379764.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,792.886478792485,0.0,Unranked,,2025-08-17
2025-08-17 10:55:00-05:00,Ray,28722541,28379764.0,342777.0,60.0,0.0,41.134885395415814,0.8333333333333333,41.96821872874915,834.8546975212341,0.0,Unranked,,2025-08-17
2025-08-17 11:55:00-05:00,Ray,28732377,28722541.0,9836.0,60.0,0.0,1.1803672146885875,0.8333333333333333,2.0137005480219208,836.868398069256,0.0,Unranked,,2025-08-17
2025-08-17 12:55:00-05:00,Ray,28732377,28732377.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,837.7017314025894,0.0,Unranked,,2025-08-17
2025-08-17 13:55:00-05:00,Ray,28732377,28732377.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,838.5350647359228,0.0,Unranked,,2025-08-17
2025-08-17 14:55:00-05:00,Ray,28732377,28732377.0,0.0,60.0,0.0,0.0,0.8333333333333333,0.8333333333333333,839.368398069256,0.0,Unranked,,2025-08-17
2025-08-17 16:55:00-05:00,Ray,28732377,28732377.0,0.0,120.0,0.0,0.0,1.6666666666666665,1.6666666666666665,841.0350647359228,0.0,Unranked,,2025-08-17
2025-08-17 17:56:00-05:00,Ray,28732377,28732377.0,0.0,61.0,0.0,0.0,0.8472222222222223,0.8472222222222223,841.882286958145,0.0,Unranked,,2025-08-17
2025-08-17 19:12:00-05:00,Ray,28732377,28732377.0,0.0,76.0,0.0,0.0,1.0555555555555556,1.0555555555555556,842.9378425137005,0.0,Unranked,,2025-08-17
2025-08-17 20:00:00-05:00,Ray,28732377,28732377.0,0.0,48.0,0.0,0.0,0.6666666666666666,0.6666666666666666,843.6045091803672,0.0,Unranked,,2025-08-17
2025-08-17 20:11:00-05:00,Ray,28732377,28732377.0,0.0,11.0,0.0,0.0,0.15277777777777776,0.15277777777777776,843.757286958145,0.0,Unranked,,2025-08-17
2025-08-17 21:02:00-05:00,Ray,28732377,28732377.0,0.0,51.0,0.0,0.0,0.7083333333333333,0.7083333333333333,844.4656202914783,0.0,Unranked,,2025-08-17
2025-08-17 22:27:00-05:00,Ray,28732377,28732377.0,0.0,85.0,0.0,0.0,1.1805555555555556,1.1805555555555556,845.6461758470339,0.0,Unranked,,2025-08-17
2025-08-17 23:12:00-05:00,Ray,28732377,28732377.0,0.0,45.0,0.0,0.0,0.625,0.625,846.2711758470339,0.0,Unranked,,2025-08-17
